X1,X2,y
81.56377,-27.51699,4.00000
22.70508,-1.08702,1.00000
77.37355,-44.64109,4.00000
92.47411,-30.15864,4.00000
-11.64943,26.25170,2.00000
-13.63953,85.97860,3.00000
53.40542,-12.22255,5.00000
-2.50863,84.11928,3.00000
10.16037,27.36793,0.00000
23.50343,-2.01105,1.00000
21.55849,14.36825,1.00000
38.55730,-2.97440,1.00000
-11.27430,24.29188,2.00000
56.09564,-2.21422,5.00000
-0.00597,43.41357,2.00000
16.73978,-3.51285,1.00000
-11.87538,26.05833,2.00000
-11.38786,57.09153,0.00000
55.62000,17.42530,5.00000
19.17188,47.08991,0.00000
27.32513,8.65753,1.00000
63.19747,-10.90014,5.00000
40.16495,8.25425,1.00000
102.94095,-14.04394,4.00000
-25.08006,30.83065,2.00000
5.22346,-8.14307,1.00000
20.16356,44.68431,0.00000
-9.89869,26.31047,2.00000
-16.86435,78.30068,3.00000
100.83388,-15.73009,4.00000
-13.82293,74.59608,3.00000
-4.29693,37.13730,0.00000
-22.86838,24.45559,2.00000
-14.47286,69.26473,3.00000
-17.02270,41.39465,2.00000
21.94013,-3.76656,1.00000
-14.48663,32.94999,2.00000
-26.91409,74.42354,3.00000
16.99371,43.28399,0.00000
93.45009,-24.25536,4.00000
91.76493,-19.28054,4.00000
-7.03882,71.08939,3.00000
60.33496,-1.23487,5.00000
47.96028,13.49718,5.00000
9.26946,45.42821,0.00000
-12.85732,75.91846,3.00000
53.96407,-7.87193,5.00000
1.62674,37.82146,0.00000
76.15370,24.79586,5.00000
99.45807,-27.45552,4.00000
96.05361,-25.54400,4.00000
-11.14306,34.44274,2.00000
-9.04894,25.10346,2.00000
82.77646,-34.89387,4.00000
82.68354,-16.98846,4.00000
29.24274,10.81845,1.00000
3.81979,23.54337,2.00000
51.94204,1.02676,5.00000
-3.81543,27.67287,2.00000
12.88304,20.73724,1.00000
0.71234,77.15135,3.00000
94.65213,-9.48177,4.00000
13.06803,41.58513,0.00000
61.14569,-3.92871,5.00000
101.95254,-32.20263,4.00000
74.12060,8.41580,5.00000
54.46249,16.79512,5.00000
90.23392,-38.32023,4.00000
18.04345,-8.78541,1.00000
55.56152,11.82853,5.00000
-1.70117,49.31896,2.00000
32.80187,32.43772,0.00000
47.96648,3.32040,5.00000
-21.54203,44.51878,2.00000
-4.78023,34.86493,2.00000
47.49762,23.80208,5.00000
39.37531,7.81581,5.00000
-17.40406,74.00498,3.00000
8.57840,23.84063,1.00000
53.28386,-6.59774,5.00000
-26.87033,80.63308,3.00000
5.75472,10.32351,1.00000
-27.30676,73.80914,3.00000
1.63124,25.77505,0.00000
86.89284,-24.33496,4.00000
-22.51389,21.14965,2.00000
-17.30939,19.70142,2.00000
104.76455,-28.23277,4.00000
-17.78146,25.35047,2.00000
13.28902,7.25205,1.00000
25.66142,22.11818,1.00000
13.70171,1.88143,1.00000
-31.20744,39.36255,2.00000
18.26801,34.64663,0.00000
93.58810,-31.00044,4.00000
66.48791,-10.31619,5.00000
81.51623,-20.96280,4.00000
60.89359,30.40680,5.00000
-12.09504,44.23449,2.00000
31.25628,1.77662,1.00000
-12.63334,47.05286,0.00000
50.82576,4.63878,5.00000
-10.07183,72.10195,3.00000
-8.50495,39.75096,2.00000
79.48102,-4.01034,4.00000
14.66454,7.31511,1.00000
-4.05789,78.32615,3.00000
11.42944,49.38819,0.00000
91.23681,-31.65870,4.00000
23.99254,46.99874,0.00000
-12.34782,23.25974,2.00000
56.17646,-3.22418,5.00000
15.81390,51.99343,0.00000
17.82735,16.35185,1.00000
102.56050,-23.99230,4.00000
-16.92363,41.11123,2.00000
-8.53758,36.07952,0.00000
80.79625,-16.49189,4.00000
79.78017,-21.07857,4.00000
17.45041,38.82460,0.00000
74.18536,-9.29435,5.00000
-28.54909,31.49349,2.00000
-7.54006,48.92530,0.00000
6.99447,54.27693,0.00000
97.60536,-26.35020,4.00000
71.84152,14.89683,5.00000
56.81160,11.20623,5.00000
77.38031,-7.06499,5.00000
1.48598,26.27686,2.00000
91.27823,-19.41095,4.00000
-7.08247,51.10351,0.00000
44.80003,11.05337,5.00000
-8.80686,27.86311,2.00000
69.08936,-2.30992,5.00000
-10.34529,69.27924,3.00000
41.47245,44.93287,0.00000
0.96505,70.03968,3.00000
40.52034,19.50864,1.00000
123.68235,-37.45827,4.00000
2.93039,17.28181,1.00000
-13.09092,86.22758,3.00000
-5.88072,2.01602,2.00000
85.18763,-14.56848,4.00000
-15.62676,37.08744,2.00000
-20.81249,17.49052,2.00000
1.17298,34.04845,0.00000
28.06293,-0.01449,1.00000
87.48721,-20.59457,4.00000
89.98450,-14.56123,4.00000
-14.18256,29.62011,2.00000
22.58807,-11.86768,1.00000
-23.90112,16.35379,2.00000
-9.26917,21.49499,2.00000
8.55930,80.62717,3.00000
24.65869,13.78634,1.00000
81.71811,-16.83548,4.00000
-14.81791,63.45421,2.00000
55.15963,-12.94192,5.00000
53.06844,26.13153,5.00000
-10.66750,53.96051,3.00000
89.04468,-15.84605,4.00000
-4.06308,83.78832,3.00000
77.21923,-0.72138,5.00000
47.62995,4.58435,5.00000
20.09884,8.44525,1.00000
-21.28067,100.50279,3.00000
18.97129,46.22515,0.00000
7.91216,34.96139,0.00000
-5.13995,57.99927,0.00000
-0.55212,28.73796,0.00000
41.39220,2.02229,5.00000
54.73976,6.49177,5.00000
92.32891,-23.31742,4.00000
88.09668,-34.76924,4.00000
99.57567,-18.78400,4.00000
96.27780,-6.55488,4.00000
16.75651,32.42565,0.00000
-16.77618,95.03149,3.00000
89.64510,-43.58426,4.00000
-13.44559,56.41074,3.00000
15.13908,9.89186,1.00000
-22.42769,38.01279,2.00000
57.65988,3.43018,5.00000
-2.85296,77.55733,3.00000
-8.53013,68.99172,3.00000
52.02040,20.65289,5.00000
24.26440,-0.92159,1.00000
96.00008,-24.75274,4.00000
40.29367,13.75472,1.00000
68.67849,1.85455,5.00000
-10.70262,44.27459,2.00000
-21.10783,15.86981,2.00000
-22.23852,62.61594,3.00000
-3.31653,72.75526,3.00000
18.97678,47.64602,0.00000
81.83174,-15.53161,4.00000
18.46982,24.72035,1.00000
-20.06938,47.46658,2.00000
87.91330,-22.78494,4.00000
9.55297,4.93311,1.00000
19.12716,42.68692,0.00000
21.57446,14.02658,1.00000
53.43564,1.94535,5.00000
-13.70761,23.61093,2.00000
8.26372,17.86058,1.00000
-13.30134,38.87506,2.00000
-25.45790,36.15292,2.00000
55.85772,0.00532,5.00000
-3.52061,63.74259,3.00000
-15.39856,104.65517,3.00000
69.34197,10.62280,5.00000
58.01580,18.76010,5.00000
94.13804,-14.85623,4.00000
84.48394,-20.74059,4.00000
0.58265,45.56284,0.00000
87.65595,-22.47292,4.00000
23.78624,-4.71727,1.00000
21.57649,36.71884,0.00000
-38.54508,4.72655,2.00000
8.13015,42.17332,0.00000
-24.66545,5.36132,2.00000
-15.30113,26.15449,2.00000
21.23867,6.25388,1.00000
17.62598,38.37368,0.00000
-15.57592,62.76822,3.00000
22.01141,43.68643,0.00000
58.42308,-4.65700,5.00000
20.35297,32.81223,0.00000
116.00971,-5.98705,4.00000
81.83362,12.63336,5.00000
3.87488,14.85701,1.00000
35.42050,9.40443,1.00000
94.72974,-6.44635,4.00000
16.67954,5.50079,1.00000
21.44344,7.68510,1.00000
5.20445,57.29946,0.00000
84.98981,-11.16205,4.00000
62.52597,-21.98539,5.00000
13.60593,53.13499,0.00000
17.13589,9.21955,1.00000
94.71932,-12.36560,4.00000
77.02811,6.31527,5.00000
-2.01359,31.63591,0.00000
-12.05686,72.48547,3.00000
33.65464,9.89100,1.00000
3.51243,39.13395,0.00000
34.56791,10.56098,1.00000
-30.93663,52.36538,3.00000
-11.11653,41.14752,2.00000
54.14989,12.89504,5.00000
1.22144,59.13074,3.00000
62.88951,11.14045,5.00000
55.40682,19.60299,5.00000
27.64127,13.20482,1.00000
-9.13712,79.93356,3.00000
75.74584,-5.96805,5.00000
14.81657,46.63036,0.00000
-12.31167,40.48400,2.00000
32.97761,-3.16554,1.00000
-6.67573,32.01529,2.00000
16.26058,22.72889,1.00000
14.64510,18.69634,1.00000
-21.04148,41.15011,2.00000
13.15329,37.14155,0.00000
29.87527,42.59192,0.00000
12.95388,46.11052,0.00000
25.55284,-5.34134,1.00000
-36.43440,27.02819,2.00000
97.53499,-22.99133,4.00000
14.46703,46.15234,0.00000
106.00089,-25.03984,4.00000
4.24048,5.96191,1.00000
-7.67908,34.70862,2.00000
106.09825,-11.17425,4.00000
12.65391,47.16658,0.00000
72.69337,10.64657,5.00000
-13.32202,78.91281,3.00000
65.90522,14.75452,5.00000
-22.17335,43.46775,2.00000
-6.62154,25.27399,0.00000
6.75791,39.48759,0.00000
-26.49628,84.55351,3.00000
5.69967,34.39742,0.00000
1.57688,73.57107,3.00000
19.25691,43.91339,0.00000
2.63252,74.06256,3.00000
7.67054,68.51865,3.00000
-9.59196,7.88637,2.00000
113.68856,-26.10512,4.00000
13.24394,-7.44040,1.00000
103.81727,-26.92138,4.00000
54.56548,9.47569,5.00000
7.74461,25.59316,1.00000
17.42933,46.60080,0.00000
-19.97484,31.04853,2.00000
-9.99035,86.19619,3.00000
27.88862,29.09528,1.00000
-1.71199,38.65967,0.00000
8.91154,37.39486,0.00000
15.40279,30.19235,0.00000
110.21550,-17.19812,4.00000
19.12669,37.78147,0.00000
14.33580,52.66129,0.00000
-20.49825,88.84006,3.00000
101.58697,-37.71319,4.00000
-19.94370,81.57904,3.00000
-1.13818,44.24863,2.00000
75.24886,-2.33552,5.00000
-18.42951,78.78517,3.00000
-35.22881,20.31661,2.00000
110.22664,-6.07291,4.00000
124.85103,-24.97271,4.00000
63.80548,15.38273,5.00000
-39.08278,68.84547,3.00000
62.31038,18.02628,5.00000
82.64915,-27.95955,4.00000
-32.45554,18.60925,2.00000
-0.12073,79.78957,3.00000
53.15646,18.95708,5.00000
107.88445,-26.94224,4.00000
29.56090,-6.08248,1.00000
-5.26235,77.02084,3.00000
2.61904,62.16137,3.00000
3.70539,3.98247,1.00000
63.03571,-9.23709,5.00000
-25.05125,13.94882,2.00000
91.06036,-22.08123,4.00000
36.70823,21.54736,5.00000
-6.34936,33.81755,2.00000
25.21647,8.03271,1.00000
112.03753,-25.93814,4.00000
83.23924,-28.32089,4.00000
62.30029,7.70817,5.00000
-23.38383,75.24792,3.00000
-12.85166,27.72730,2.00000
-1.28113,43.55952,0.00000
-19.72975,78.02659,3.00000
29.55991,17.89028,1.00000
94.48293,-21.22854,4.00000
106.57647,-43.94700,4.00000
106.32285,-20.90972,4.00000
-6.42585,73.83573,3.00000
-16.09241,89.55589,3.00000
26.54637,6.41347,1.00000
93.54024,-10.35488,4.00000
1.73129,38.39450,0.00000
-20.81637,27.94281,2.00000
10.73768,27.39262,2.00000
95.80167,-25.76306,4.00000
69.60318,7.39896,5.00000
91.31302,-18.59911,4.00000
-14.28742,17.43460,2.00000
92.90851,-9.99707,4.00000
-18.93174,78.48610,3.00000
4.21960,38.33150,0.00000
2.18399,42.53703,0.00000
103.22169,-45.88337,4.00000
66.92589,14.34548,5.00000
93.39779,-17.12578,4.00000
-7.13268,77.39501,3.00000
65.60857,17.84163,5.00000
17.28217,48.66777,0.00000
17.55261,17.73173,1.00000
26.06056,14.93087,1.00000
-7.92268,46.59269,0.00000
-17.01196,17.62090,2.00000
26.59404,-7.31920,1.00000
17.21477,8.77535,1.00000
-26.44471,75.05129,3.00000
85.63565,-24.83172,4.00000
107.30747,-21.44451,4.00000
21.61920,24.16667,1.00000
69.36485,14.03185,5.00000
98.34014,-5.74113,4.00000
18.66818,-2.78171,1.00000
-4.70265,51.04085,0.00000
3.08557,59.85709,0.00000
-10.54306,90.95768,3.00000
21.79386,27.34744,1.00000
24.44270,5.58209,1.00000
44.50800,11.75209,5.00000
-1.30244,74.66141,3.00000
86.22253,-23.67583,4.00000
18.51653,13.25956,1.00000
10.91418,39.24640,0.00000
49.15046,7.33163,5.00000
1.76356,40.83712,0.00000
-6.66695,38.97716,0.00000
-14.78156,85.24406,3.00000
9.23836,76.89253,3.00000
14.89107,39.77469,0.00000
85.82994,-26.16354,4.00000
-19.20387,63.77724,3.00000
-22.79669,64.53740,3.00000
-8.84048,98.49177,3.00000
83.85293,-14.47766,4.00000
-25.70081,79.98817,3.00000
102.56980,-11.60709,4.00000
53.97044,22.51909,5.00000
-15.29461,34.45563,2.00000
0.43481,55.47107,0.00000
-33.93524,78.26369,3.00000
97.32097,-17.24261,4.00000
-12.54035,77.65458,3.00000
-16.94514,13.25666,2.00000
-22.70132,25.22660,2.00000
21.95094,26.36521,1.00000
85.68719,15.74432,5.00000
86.94552,-36.26823,4.00000
-21.27861,36.24354,2.00000
88.14767,-40.93612,4.00000
61.82903,-10.40602,5.00000
57.40472,-9.57725,5.00000
83.92239,-30.07859,4.00000
-15.83796,72.27848,3.00000
-23.13937,23.33111,2.00000
2.12126,28.65996,0.00000
59.35969,5.25799,5.00000
49.97646,12.11797,5.00000
-33.39606,27.93264,2.00000
-3.30257,59.61918,0.00000
16.77089,17.50553,1.00000
16.15684,-5.38878,1.00000
2.84220,58.40164,0.00000
97.30430,-22.30408,4.00000
12.04323,45.05267,0.00000
-12.44347,63.73689,3.00000
-8.21186,32.40354,0.00000
-13.09637,12.72289,2.00000
8.02806,37.93758,0.00000
87.41483,-25.91659,4.00000
90.46538,-10.49452,4.00000
108.36322,-33.91377,4.00000
-13.95922,45.85041,2.00000
-0.44974,70.89598,3.00000
95.79969,-20.92672,4.00000
61.08408,13.19198,5.00000
-24.48160,51.67399,3.00000
9.59250,46.82939,0.00000
18.10186,1.18988,1.00000
91.84269,-22.06776,4.00000
-21.62080,35.21559,2.00000
-11.97667,68.23140,3.00000
70.14911,-3.95343,5.00000
-15.80147,21.44383,2.00000
-16.24742,12.35381,2.00000
13.10244,19.09924,1.00000
107.11609,-37.31359,4.00000
-14.99805,58.97858,2.00000
26.69249,3.21209,1.00000
68.31895,2.44440,5.00000
83.86041,-3.29758,5.00000
65.74904,13.03981,5.00000
-2.75961,80.05411,3.00000
86.71017,-12.73824,4.00000
46.16855,16.21590,5.00000
33.38723,14.95610,1.00000
91.21610,-25.90054,4.00000
4.80168,42.28982,0.00000
91.88253,-30.54872,4.00000
-13.57579,75.52277,3.00000
49.79839,-4.14950,5.00000
16.98396,14.43321,1.00000
51.24031,-1.08606,5.00000
67.36659,5.95774,5.00000
6.67257,26.27784,0.00000
20.95339,5.69909,1.00000
44.43076,17.65309,5.00000
23.30934,1.89279,1.00000
-28.16635,35.08141,2.00000
5.91625,38.59951,0.00000
-13.01655,80.57340,3.00000
-15.94279,26.34472,2.00000
-15.45962,31.23539,2.00000
-10.35610,48.93491,0.00000
-0.98918,73.98664,3.00000
-0.49441,26.42774,2.00000
-26.97165,35.37425,2.00000
63.53303,19.39452,5.00000
72.35656,21.33409,5.00000
62.04044,31.72860,5.00000
-33.03595,19.83099,2.00000
42.05941,5.03147,5.00000
20.96350,14.91130,1.00000
98.16661,-28.68624,4.00000
55.51534,12.66671,5.00000
-2.27465,47.20831,0.00000
78.41992,-37.33404,4.00000
-5.42485,80.52337,3.00000
80.16714,-27.69687,4.00000
17.94132,45.41988,0.00000
-7.50245,70.83605,3.00000
-6.42357,65.45202,3.00000
-32.19815,29.60243,2.00000
22.95407,34.21369,0.00000
-32.81543,79.58503,3.00000
-12.69633,8.03950,2.00000
-14.32328,76.53399,3.00000
-6.06272,30.98645,2.00000
-22.60721,23.85445,2.00000
82.31487,-20.34829,4.00000
15.65542,6.18367,1.00000
53.04007,18.78615,5.00000
-9.51258,83.26764,3.00000
-0.22579,35.63651,0.00000
88.13360,-22.34300,4.00000
11.82961,48.34830,0.00000
11.27905,17.86003,1.00000
87.58377,-19.13315,4.00000
-0.23945,27.59016,0.00000
-19.35203,81.71369,3.00000
15.59472,21.14241,1.00000
53.49608,7.39724,5.00000
-10.93519,69.57599,3.00000
-17.19436,74.95375,3.00000
93.74666,-29.19950,4.00000
20.65453,30.95960,1.00000
-3.08371,83.67622,3.00000
-13.16364,78.92687,3.00000
10.89314,1.73352,1.00000
-32.11871,83.68528,3.00000
22.62485,14.81234,1.00000
54.85707,17.38823,5.00000
8.09609,-2.73527,1.00000
1.70644,31.85475,0.00000
-23.77422,75.54128,3.00000
87.53940,-30.63738,4.00000
102.18529,-34.82102,4.00000
-22.66305,24.05070,2.00000
79.73034,-17.78396,4.00000
103.96540,-0.99686,4.00000
-23.78350,25.79699,2.00000
12.68799,-2.78809,1.00000
85.22862,-19.83433,4.00000
-7.85914,79.65314,3.00000
20.94176,15.24228,1.00000
83.63987,-37.66015,4.00000
2.88971,41.86313,0.00000
15.00141,7.25181,1.00000
20.85814,8.60780,1.00000
-1.69730,43.50853,0.00000
110.75241,-33.26409,4.00000
0.52358,57.15939,0.00000
96.43135,-20.88181,4.00000
-24.80765,20.68268,2.00000
16.50161,26.42948,1.00000
-0.19288,31.33812,2.00000
58.28767,16.39162,5.00000
77.80430,-25.69399,4.00000
-22.98661,80.90627,3.00000
54.10265,12.38431,5.00000
11.68999,50.00226,0.00000
90.29939,-32.89831,4.00000
-19.70560,71.16123,3.00000
88.70769,-15.88511,4.00000
64.88424,11.32303,5.00000
98.98102,-14.57225,4.00000
78.75993,-23.82330,4.00000
-10.23125,48.28225,2.00000
5.73082,52.53193,0.00000
-3.39637,38.42203,0.00000
-13.05328,82.45263,3.00000
27.24830,19.02083,1.00000
-3.41447,48.44796,0.00000
63.21686,15.48231,5.00000
-4.70308,27.21102,0.00000
2.14156,34.16007,0.00000
-23.36522,53.08324,3.00000
-14.19088,27.44330,2.00000
-6.97274,33.31267,2.00000
-23.14972,14.77250,2.00000
23.97695,6.74238,1.00000
66.21430,13.17255,5.00000
-8.08448,44.94075,2.00000
14.42437,39.33545,0.00000
-12.52400,31.04563,2.00000
-27.26422,28.38848,2.00000
-15.02391,49.07575,2.00000
82.70229,15.49580,5.00000
-15.28571,87.22119,3.00000
25.20857,0.25505,1.00000
26.05124,8.98564,1.00000
80.25958,-22.02855,4.00000
-16.28709,27.68805,2.00000
-12.93115,89.40759,3.00000
3.48183,38.22760,0.00000
30.02492,8.68369,1.00000
79.45057,-21.40338,4.00000
-16.65550,38.41903,2.00000
23.57829,19.90003,1.00000
49.64922,2.72381,5.00000
96.76859,-21.66600,4.00000
48.85645,0.79776,5.00000
-7.06951,39.79317,2.00000
66.69126,7.71761,5.00000
-22.85658,91.84991,3.00000
-6.25566,34.16606,0.00000
27.98185,42.28137,0.00000
22.90732,10.09971,1.00000
92.61696,-36.14615,4.00000
47.62082,14.16327,5.00000
13.28050,46.83023,0.00000
4.10772,47.79819,0.00000
-9.99515,39.24586,2.00000
4.30558,24.19201,0.00000
-1.28541,50.07493,2.00000
4.65465,31.23155,0.00000
24.70349,40.98629,0.00000
12.70580,5.62083,1.00000
23.20006,-7.64185,1.00000
0.65998,-6.42894,1.00000
50.79573,1.89516,5.00000
-8.31874,47.15122,0.00000
16.94154,15.06626,1.00000
109.40186,-38.10150,4.00000
90.78631,-28.66667,4.00000
6.84628,25.62765,0.00000
26.36878,28.87184,0.00000
12.06195,25.27164,1.00000
92.45872,-15.66319,4.00000
-32.59231,25.44470,2.00000
-17.66232,54.23098,3.00000
-22.30419,23.02861,2.00000
-26.26436,30.04884,2.00000
-26.30918,78.68174,3.00000
53.40314,17.54964,5.00000
13.59003,42.69545,0.00000
-12.29498,32.80967,2.00000
46.75841,1.50190,1.00000
57.71531,-0.39129,5.00000
20.20315,-11.48729,1.00000
6.55011,10.72344,1.00000
-13.87904,43.24122,0.00000
-1.40679,42.68491,0.00000
34.27500,40.92581,0.00000
27.08991,49.88288,0.00000
-3.72143,55.68771,0.00000
-18.95668,22.87657,2.00000
-14.13001,82.07944,3.00000
-21.96230,37.23863,2.00000
69.45377,-2.39802,5.00000
78.73769,-15.67448,4.00000
96.62018,-25.48752,4.00000
-14.98496,25.19821,2.00000
70.60162,21.78725,5.00000
-2.90943,80.83335,3.00000
4.65344,50.78516,0.00000
50.98973,5.96424,5.00000
-32.84456,21.34753,2.00000
-8.11374,75.63731,3.00000
82.63283,-19.14117,4.00000
6.06801,-6.75133,1.00000
11.67721,51.84299,0.00000
2.31188,3.18955,1.00000
19.89152,4.75165,1.00000
61.61425,-4.11150,5.00000
95.31589,-23.17753,4.00000
-28.70097,36.75920,2.00000
-14.77219,13.16034,2.00000
45.90905,-10.35192,5.00000
96.65994,-27.12246,4.00000
25.09049,57.73146,0.00000
91.37750,-13.90467,4.00000
11.37829,58.67192,0.00000
14.74960,53.51759,0.00000
15.04468,16.89705,1.00000
-0.88963,40.78500,2.00000
-17.23461,23.42894,2.00000
-5.74159,47.21106,0.00000
12.45294,48.28705,0.00000
80.84124,-23.51894,4.00000
-22.07711,40.02630,2.00000
17.97856,43.09080,0.00000
-19.95251,76.08320,3.00000
25.02292,10.03384,1.00000
59.39853,15.05249,5.00000
57.16939,5.96803,5.00000
52.07925,-7.28523,5.00000
28.77344,6.84448,1.00000
42.92690,6.59868,5.00000
22.14459,-0.90433,1.00000
-9.34464,65.08296,3.00000
-29.51926,79.82319,3.00000
27.55948,15.94314,1.00000
26.38636,18.24268,1.00000
14.19837,17.50493,1.00000
55.69157,11.48342,5.00000
9.01602,45.62504,0.00000
-6.53928,47.66570,0.00000
31.42814,16.36968,1.00000
-15.98977,38.01997,2.00000
3.01937,43.35618,0.00000
-23.16858,13.75124,2.00000
-3.99749,15.93055,2.00000
100.65270,-19.91462,4.00000
-38.57371,23.50079,2.00000
92.92070,-35.44383,4.00000
86.07384,-23.83281,4.00000
1.83983,37.72181,0.00000
31.27904,-2.40904,1.00000
-22.53539,85.12311,3.00000
-10.97000,107.80444,3.00000
65.42576,-6.79823,5.00000
98.77532,-37.46881,4.00000
-0.09241,28.31952,0.00000
87.90868,-26.14220,4.00000
14.14542,-2.36648,1.00000
-7.57936,35.24380,2.00000
-23.15764,16.34835,2.00000
24.24156,6.11345,1.00000
43.50291,12.79733,5.00000
101.14414,-34.49991,4.00000
9.77741,35.37082,0.00000
10.01656,49.14179,0.00000
-7.59760,87.56981,3.00000
-5.61652,33.94562,2.00000
7.73373,41.93905,0.00000
21.02906,32.23856,0.00000
72.07691,11.02781,5.00000
-17.82494,76.76736,3.00000
13.38823,3.91390,1.00000
96.92353,-17.90321,4.00000
74.14147,-23.24725,4.00000
-31.55838,81.18197,3.00000
-23.98018,72.77695,3.00000
-20.87673,94.98881,3.00000
-2.75612,15.75016,2.00000
-8.58961,73.73610,3.00000
4.33409,47.19837,0.00000
6.11577,44.60491,0.00000
45.97303,5.08009,5.00000
67.27521,11.15702,5.00000
22.54665,28.43425,1.00000
-21.44663,92.22641,3.00000
6.54695,33.57432,2.00000
-29.02206,35.40892,2.00000
13.29087,41.51013,0.00000
-6.55640,35.78453,2.00000
-36.10496,17.66732,2.00000
23.01490,-0.20321,1.00000
84.22354,-18.92803,4.00000
-2.76525,50.81278,0.00000
13.90361,37.96553,0.00000
91.12481,-10.15930,4.00000
95.86073,-28.48749,4.00000
69.82903,11.82263,5.00000
19.40780,11.49294,1.00000
70.83065,8.01896,5.00000
66.96165,12.14628,5.00000
-15.57037,28.53154,2.00000
88.37623,-24.35722,4.00000
81.18659,-23.65990,4.00000
0.97109,40.72686,0.00000
49.64613,3.61317,5.00000
18.17901,40.54329,0.00000
-12.43834,77.70101,3.00000
88.70094,-24.08739,4.00000
35.02638,60.73709,0.00000
104.66250,-31.89016,4.00000
-25.58030,87.78853,3.00000
-14.63945,20.46237,2.00000
59.37028,21.80275,5.00000
-17.89032,77.11786,3.00000
23.07538,31.83265,1.00000
-9.71787,77.19912,3.00000
-7.00687,81.12272,3.00000
18.78021,5.18110,1.00000
61.86141,13.52157,5.00000
12.60550,60.46456,0.00000
-16.05065,55.83213,3.00000
26.32202,17.16017,1.00000
-13.54825,79.02790,3.00000
-23.05617,76.95339,3.00000
63.39573,23.24431,5.00000
-24.49376,72.39045,3.00000
105.90885,-39.54470,4.00000
22.62602,16.56820,1.00000
35.86200,9.90111,1.00000
26.12236,-8.38578,1.00000
27.24660,16.36271,1.00000
12.11092,64.35941,0.00000
55.12547,-11.46085,5.00000
59.01077,9.55860,5.00000
-0.72283,28.83769,0.00000
92.13476,-34.43335,4.00000
58.34959,10.22596,5.00000
27.50929,39.10634,0.00000
34.45801,-7.43685,1.00000
62.42002,15.12339,5.00000
81.68001,-23.56795,4.00000
100.92151,-18.66493,4.00000
-21.87172,90.47799,3.00000
24.95029,31.32627,0.00000
-11.50801,86.32167,3.00000
53.77171,15.01082,5.00000
95.51511,-13.60737,4.00000
98.52548,-38.61306,4.00000
16.26044,-13.64580,1.00000
91.84531,-8.18400,4.00000
69.55472,-29.17023,4.00000
5.06959,51.79483,0.00000
-9.55385,66.39128,3.00000
3.84867,54.28207,0.00000
-2.90048,52.20089,3.00000
59.33725,12.10209,5.00000
24.69574,10.21623,1.00000
-8.02155,43.32492,2.00000
101.98321,-8.55094,4.00000
104.58860,-20.46833,4.00000
31.96915,21.71819,1.00000
12.01852,56.92933,0.00000
-32.37542,87.30606,3.00000
14.03611,14.02479,1.00000
-26.81751,76.56379,3.00000
-16.51338,39.71054,2.00000
3.23976,37.82598,0.00000
61.04819,5.84044,5.00000
48.99278,15.17131,5.00000
31.99821,8.78897,1.00000
91.65124,-32.25406,4.00000
-23.44805,80.48298,3.00000
-4.82415,45.51231,2.00000
63.73049,-6.64293,5.00000
52.49164,5.96266,5.00000
5.35293,6.81131,1.00000
100.90536,-25.65826,4.00000
-34.65261,31.09041,2.00000
-7.83141,21.92694,2.00000
-26.22130,31.53503,2.00000
-8.04652,76.25762,3.00000
75.55289,5.55984,5.00000
110.65773,-31.97035,4.00000
-21.48832,30.81653,2.00000
-16.05389,87.83437,3.00000
63.81620,-9.68084,5.00000
-9.11013,79.74396,3.00000
21.61102,0.37154,1.00000
20.93386,3.18746,1.00000
9.56978,14.70277,1.00000
6.32074,40.51077,0.00000
-5.92740,21.03174,2.00000
49.05839,16.84024,5.00000
-12.90679,21.65300,2.00000
-24.30531,78.84500,3.00000
6.65384,44.01187,0.00000
-13.02225,34.40968,2.00000
-6.80430,95.18120,3.00000
2.06137,23.07616,1.00000
-22.17027,78.11305,3.00000
25.67830,5.38547,1.00000
99.87799,-33.52424,4.00000
21.01403,-0.60711,1.00000
58.63315,0.21284,5.00000
14.57117,-6.22376,1.00000
-0.66859,34.46709,0.00000
11.15111,5.01140,1.00000
15.93374,2.71173,1.00000
14.41933,27.67544,0.00000
58.28270,-17.89771,5.00000
17.67136,16.09449,1.00000
41.74282,-7.57660,5.00000
-10.68224,41.10691,2.00000
44.38413,11.69198,5.00000
105.86492,-14.97994,4.00000
48.60883,3.50205,5.00000
0.19768,31.32288,2.00000
58.67792,-0.37217,5.00000
24.63342,-7.32339,1.00000
-3.80379,85.39496,3.00000
88.65032,-14.15255,4.00000
14.11078,48.43882,0.00000
2.17225,76.55722,3.00000
0.61738,80.13387,3.00000
94.93714,-37.81347,4.00000
56.38913,1.89066,5.00000
96.11473,-19.67928,4.00000
23.29915,2.94043,1.00000
3.18344,52.72670,0.00000
19.91606,-6.82267,1.00000
104.59489,-32.54371,4.00000
-17.43400,84.46069,3.00000
-18.34338,76.29620,3.00000
-3.68851,82.22723,3.00000
18.48293,3.34354,1.00000
5.62651,35.56333,0.00000
76.39640,0.47179,5.00000
1.17271,75.73822,3.00000
-20.95531,81.74950,3.00000
-17.14417,72.68195,3.00000
-1.37745,69.81414,3.00000
-2.84703,71.03195,3.00000
56.06785,1.47778,5.00000
2.65184,91.27531,3.00000
49.15550,12.41139,5.00000
-34.19004,34.85941,2.00000
58.61882,-13.39030,5.00000
25.54914,-3.21020,1.00000
